,id,created_at,text,table_name,table_schema,user_id,user_name,user_screen_name,user_description,user_followers_count
3840,1388163290937716738,2021-04-30 16:08:14 UTC,"@tokopedia ""SELALU ADA SELALU BISA""������ #RamadanDiTokopedia https://t.co/q6ADkQHcEp",ecommerce_aspect,pr_ikonreport,1231045463563878410,Arin,Kentangbiru19,Jodohnya jungkook yang masih belum dipertemukan sama tuhan - Busan 1997,9
3841,1382719129610715150,2021-04-15 15:35:04 UTC,sakit bgt asli ni khaky,nerkesehatan_aspect,pr_nergeneral,344583521,f/,vardilll,"beberapa keluhan, kekesalan, kesenangan, kemurungan, kemarahan, dan ke ke lainnya by faradila;",382
3842,1389415088730251264,2021-05-04 03:02:25 UTC,"Dari konteksnya, yg gw tangkep, beginian cenderung orang yg dianugerahi previlej dari segi ekonomi Kalo dari keluarga yg ekonomi menengah, kuliah bermodalkan beasiswa, ga ngaruh sama istilah ""masa jaya"" Karena setiap hari hanya seperti itulah kejayaannya",nerpendidikan_aspect,pr_nergeneral,1174339387376558083,Dul,Tiillandsia,manusia yang suka ngide,103
3843,1382568280083230721,2021-04-15 05:35:39 UTC,"@Innayaputri72 Bayar utang, biaya ujian sekolah anak dan tentunya beli beras",pendidikan_aspect,pr_indekspersepsikonsumen,239634399,Saeef Al Ameen™,samienz,"♥Allah SWT | ♥Muhammad SAW | ♥Qur'an, Intiruh Energy Practitioner, #SrudukFollow, #ITJ, tukang retweet..",1105
3844,1391601599273787392,2021-05-10 03:50:50 UTC,Jogja Kota Hampers,borobudur_aspect,pr_ten10bali,270124190,heh kamu,ahfashyy,"ku suka singkong, kau suka dia. yah, blunder.",592
3845,1384790786382831616,2021-04-21 08:47:06 UTC,"Fb ku aman,yg ga aman adalah ig zaman kelas 4 ffkkk",nerpendidikan_aspect,pr_nergeneral,1291660456591949825,����������,jaykeuhoonfy,Enhypen my mine♡ ��https://secreto.site/id/19284058,1042
3846,1390233833740460035,2021-05-06 09:15:49 UTC,@BennySatriyo_ @meetandtweet_ ajakin aku ke sirkel jogja dong~,borobudur_aspect,pr_ten10bali,2228440165,������,febiads,,5239
3847,1385456653374427137,2021-04-23 04:53:01 UTC,@kangcucipiring @mba ujian baca in,nerpendidikan_aspect,pr_nergeneral,1184022877047160833,micelll,peniqmatrebahan,‘22 - couch potato and food lover�� God is bigger than ur problem!,958
3848,1388790111664427010,2021-05-02 09:38:59 UTC,Oanjrit pertanyaannya agak sakit yh�� GAADA ANJ������ Koleksi foto di hp keitung gasi��,nerkesehatan_aspect,pr_nergeneral,1381279405834526727,dhis,youngtaeschicc,addicted to #김태영,58
3849,1383183332440100866,2021-04-16 22:19:39 UTC,surya paloh ����,suryapaloh_aspect,pr_politicalresearch,954722507273093120,s,atIantears,i feel as useful as the p in raspberry,199
3850,1389912171878903808,2021-05-05 11:57:39 UTC,Lalu sakit,nerkesehatan_aspect,pr_nergeneral,1213787904247353344,tarocheese,tarocheeseeee,anjing babi setan iblis gasuka tarocheese,45
3851,1387288824808501248,2021-04-28 06:13:25 UTC,@tokenomy Kan tinggal di verifikasi apa susah nya sihhh...spt masih gunakan Mesin ketik jaman saya aja....kan verifikasi tugas nya sana ...knapa member kau buat ribeettt.....banyak basa basi...ga ada solusi...terimakasi... mohon maaf......solusi nya aja yg penting jangan kata rumit2 https://t.co/gDAJ0zdzHo,nerpendidikan_aspect,pr_nergeneral,1363847173536845834,John Susilo,JohnSusilo6,makan,5
3852,1389124301152948225,2021-05-03 07:46:56 UTC,Menko Airlangga Ungkap Anggaran PEN Sudah Terealisasi Rp155 Triliun https://t.co/tQ0JkZnA3i,airlangga_aspect,pr_politicalresearch,1033940986169155586,JakartaNews.id,JakartaNewsID1,,36
3853,1382527417206534148,2021-04-15 02:53:17 UTC,@KediriFess Tdi pas sahur bru nonton Aksi yg ceramah itu katanya klo sakit hati tandanya kurang baca Al-Qur'an,nerkesehatan_aspect,pr_nergeneral,1292095636485988353,natt.kgl,alienhwang95,...����°__더 좋은 날이 올 것이다 __°����... Army @BTS_twt �� Wannable @WannaOne_twt ��Directioners @onedirection �� ������YELLOW ???������ Call me Natt,1028
3854,1389163365579194368,2021-05-03 10:22:10 UTC,@ganjarpranowo GANJAR PRANOWO PRESIDEN NKRI 20 OKTOBER 2024��,ganjarpranowo_aspect,pr_politicalresearch,1325059026527219712,SUHARJITO,SUHARJI05362330,KELUARGA PILAR BANGSA,26
3855,1387695031381676033,2021-04-29 09:07:32 UTC,intl fans this intl fans that. hadah anjing sakit pala gua baru bangun liat tl. lu tuh injeuni lho ngapain mau disetir nctzen.,nerkesehatan_aspect,pr_nergeneral,1292700946493894656,ؘ,raeguIar,ini DJ.,88
3856,1389455394599096324,2021-05-04 05:42:35 UTC,"Gubernur Khofifah mengatakan, sistem distribusi barang di Indonesia kian membaik bcoz ada jalur tol. Hitungan perpindahan produksi dri satu daerah ke daerah lain bsa lbih murah",khofifah_aspect,pr_politicalresearch,1349916642977869824,Ibnu Sabara,IbnuSabara2,semenjak saat itu jadi halu,25
3857,1391411084779655169,2021-05-09 15:13:48 UTC,"@K_DramaIndo kangen shim eun ha. asli sih, kalo yg lain pda nunjuk ini itu as goddess, buatku blm ada apa2 sama shim eun ha. sayang doi gasuka publicity berlebihan jadi milih pensiun dini.",pengangguran_aspect,pr_indekspersepsikonsumen,1279062592657346563,Kerutan dahi om Jo,rusukjoinsung,"karena mas vincen dah tamat, sekarang lagi nonton kang taxi",4
3858,1383789873077751814,2021-04-18 14:29:49 UTC,"Kata Gubernur Khofifah, pertumbuhan ekonomi Jatim sejak tahun 2015 - 2019 tetap tumbuh dengan kualitas pertumbuhan yang semakin baik dan berada diatas capaian nasional. https://t.co/0G5G80SLkV",khofifah_aspect,pr_politicalresearch,1357583536564305921,Zenita Alisha Putri,AlishaZenita,Tetaplah bernafas,31
3859,1381716939165196289,2021-04-12 21:12:44 UTC,@ShopeeID Bismillah.. SHOPEE #BAGIBAGIIPHONE11 #RAMADANHPBARU #GIVEAWAYHARIMINGGU ............ ��1.974,ecommerce_aspect,pr_ikonreport,75667358,Satria Zayn,satriazaynn,"Don't just exist, life✨",386
3860,1384216096383803399,2021-04-19 18:43:29 UTC,"“Teruslah bermimpi, tapi jangan terlalu lama, shg kita punya lebih banyak waktu untuk mewujudkannya. Perlu #Partai Demokrat Agus Yudhoyono",agusyudhoyono_aspect,pr_politicalresearch,2224721851,Info Agus Yudhoyono,info_ahy_,Info Seputar AHY dan Demokrat,98
3861,1382789668140240901,2021-04-15 20:15:22 UTC,"Gubernur Jawa Timur Khofifah Indar Parawansa mengingatkan pengurus masjid, agar jemaah salat terawih hnya 50 persen dri kapasitas",khofifah_aspect,pr_politicalresearch,1355057081221410817,Zheran Effendi,EffendiZheran,Mau aku tembak hati kamu ?,25
3862,1390285500850737152,2021-05-06 12:41:08 UTC,Gais ternyata baekhyun lagi main ke jogja �� https://t.co/1eNqTfx1tr,borobudur_aspect,pr_ten10bali,1125361216816173058,vi ◔◡◔ tul ; giveaway ��,heyxslbccdks,#엑소 ; ᴡᴇ ᴀʀᴇ ᴏɴᴇ • 세훈 김한빈 • random tweets mostly exo ��,1006
3863,1385904195098734594,2021-04-24 10:31:23 UTC,@Salmadputri @ShopeeID Sayang Shopee �� #ShopeeRamadanSale #SelaluBelanjadiShopee #THRDariShopee Bismillahirrahmanirrahim �� @ShopeeID 1772,ecommerce_aspect,pr_ikonreport,1385872031346880513,Salma Putri,Salmadwiptr,������✨������,2
3864,1389565217302999042,2021-05-04 12:58:59 UTC,@ShopeeID Bismillah NCT Shopee Ramadan #ShopeeRamadanTVSHOW #IkatanCintadiShopee #ShopeeSayangAlAndin 8054,ecommerce_aspect,pr_ikonreport,1344214785773080577,winda��,WindaaSari03,jisung pwark,3
3865,1382594064650948615,2021-04-15 07:18:07 UTC,"RT @PutraWadapi: Edhy Prabowo Didakwa Terima Suap Ekspor Benur Rp25,7 M https://t.co/UTMJ8xMGch",prabowo_aspect,pr_politicalresearch,1372490600407130112,@MataArianto,MataArianto,tahilalat,277
3866,1383398598461693952,2021-04-17 12:35:02 UTC,"Istri Ridwan Kamil, Terpapar Covid-19 https://t.co/RST2e4HL39",ridwankamil_aspect,pr_politicalresearch,46693036,inilahcom,inilahdotcom,Official Twitter Account of http://Inilah.com | NewsRoom : redaksi@inilah.com | Marketing : marketing@inilah.com,366537
3867,1387997016454680576,2021-04-30 05:07:31 UTC,RT @KompasTV: Ridwan Kamil Minta Masyarakat Patuhi Larangan Mudik jika Tak Mau Indonesia Seperti India https://t.co/UCXJeTFpI0 https://t.co…,ridwankamil_aspect,pr_politicalresearch,1179888028333961216,SONORA SURABAYA,Fm98Sonora,Streaming : http://sonorasurabaya.com (http://sonora.id) - #SonoraNetwork #LiputanSonora #BeritaSonora #SonoraSuroboyo #KGRadioNetwork,92
3868,1391411898692767745,2021-05-09 15:17:02 UTC,"Gubernur Jawa Timur Khofifah Indar Parawansa menjenguk AP (10) di UPT Perlindungan dan Pelayanan Sosial Asuhan Balita Jatim di Sidoarjo, Jatim. https://t.co/ngJ41HSujx",khofifah_aspect,pr_politicalresearch,1186946650595418116,VOI.id,voidotid,Jurnalisme Rasa. Memori. Bernas. Tulisan Seri | Waktunya merevolusi pemberitaan. Ikuti kami! | Instagram: @voidotid,8664
3869,1382026073764937734,2021-04-13 17:41:07 UTC,@myungsoo_bomin @___brokenstar Pehle bola doctor hun phir bola har kisi ke hisaab se perfect hun https://t.co/ahf8zYCBzC,nerolahraga_aspect,pr_nergeneral,1337355577102659584,ꨄMahaꨄ,Jkcoookie,bio what the heck is that? She/her @jiminskiikii ❤️�� @aima_potato ❤️ @___brokenstar ❤️ @tungnakr ❤️ @ktheffects ❤️ @yooova3 ❤️��,905
3870,1388405862121623552,2021-05-01 08:12:07 UTC,Pandemi bukan alasan untuk perusahan melakukan pemotongan upah bahkan PHK #MayDay #hariburuh,gajibonus_aspect,pr_indekspersepsikonsumen,412030098,Otak kidal,pacepann,sky of universe @airnav_official @ifatca @bukuntukpapua,959
3871,1382605414924124160,2021-04-15 08:03:13 UTC,@FerdinandHaean3 BERITA2 FITNAH MURAHAN....YG SENGAJA DI BIKIN KELOMPOK BANTENG KOMUNIS MEGA PDIP. yg namanya minoritas komunis....modal nya ya adu domba iku....fitnah...tepu tepu...maling teriak maing. Itu lah kegiatan orang2 komunis hari2..sambil nunggu mati..hadeuhh..orang apa guk guk ya,megawati_aspect,pr_politicalresearch,1378235083157463040,Randi Wes,WesRandi,just do it for a goodness,2
3872,1391553301427023872,2021-05-10 00:38:55 UTC,"Kata Gubernur Jawa Timur, jika pengelolaan sampah masih dilakukan secara tradisional maka bukan tidak mungkin Jatim akan mengalami yang namanya darurat sampah",khofifah_aspect,pr_politicalresearch,1348844659133452288,Andre Wibowo,AndreWi3bb,Yoo yang di follow tolong follback yokk,26
3873,1389808541964259329,2021-05-05 05:05:52 UTC,Dapatkan Gratis Ongkir Rp0 &amp; Voucher Diskon 15RB di Big Ramadan Ekstra Sale! https://t.co/amwycvOzg6 https://t.co/SChWcUZ2qq,gratisongkir_aspect,pr_ikoninsight,1173600521321496576,NW,wipillow,✨Randomly,41
3874,1385087872160522240,2021-04-22 04:27:37 UTC,Jadi politicians la. Paling tinggi gaji kat Malaysia ������,gajibonus_aspect,pr_indekspersepsikonsumen,14969221,Nidduzzi ����,IzzuddinSafuan,Selagi hidup selagi berjuang,1198
3875,1382445992243519490,2021-04-14 21:29:43 UTC,"Putus Cinta Sebar Video Mesum di Facebook, Mahasiswa Asal Sleman Terancam Penjara - Harian Jogja https://t.co/p9xp13PCgD April 15, 2021 at 04:29AM",borobudur_aspect,pr_ten10bali,1198096793323495424,decocotommy,decocotommy1,sange first,525
3876,1383652119224324101,2021-04-18 05:22:26 UTC,Gubernur Provinsi Jatim bersma Pak Pangdam V Brawijaya dn Pak Kapolda Provinsi Jatim telah berkoordinasi untk penanganan gempa,khofifah_aspect,pr_politicalresearch,1353883401594359809,Dinda Candiana,DCandiana,Hobi makan,25
3877,1381611976573349890,2021-04-12 14:15:38 UTC,@ShopeeID D-7�� Kegagalan tidak akan pernah menyusul jika tekad untuk sukses cukup kuat☺️ Tetap semangat dan berusaha�� semoga rezeki ku kali ini���� SHOPEE #TontonUlangMamamoo #TontonUlangShopee44 *22.532,ecommerce_aspect,pr_ikonreport,1285519143765078017,je,jsyoojkth,ʏᴏᴏɴᴛᴀᴇᴋᴏᴏᴋ.♡ ᴮᴱ⁷ @BTS_twt | ʏᴇᴏɴʙɪɴɢʏᴜ.♡ ��⁵ @TXT_members | ᴊᴀᴋᴇꜱᴜɴʜᴏᴏɴ.♡ ᴱᴺ⁻⁷ @ENHYPEN_members | 리노.♡ @Stray_Kids | 원우.♡ @pledis_17,95
3878,1390207094645792775,2021-05-06 07:29:34 UTC,Puan pimpin Rapat Paripurna DPR pembukaan Masa Sidang V https://t.co/E6Kdw7fltN,puanmaharani_aspect,pr_politicalresearch,1047050039917465601,Bocoran Togel,bocorantogelHK,"BOCORAN TOGEL HK, SGP, SIDNEY | PREDIKSI HONGKONG, SINGAPORE, SYDNEY | BOCORAN TOGEL MASTER | http://WWW.RATUTOGEL.COM",750
3879,1386272141977341961,2021-04-25 10:53:28 UTC,Gubernur Jatim Khofifah Indar Parawansa menyatakan kabar KRI Nanggala-402 yang dinyatakan subsunk (tenggelam) menjadi duka mendalam bagi warga Jawa Timur karena mayoritas awak kapal selam tersebut adalah warganya. https://t.co/LykotYbRxm,khofifah_aspect,pr_politicalresearch,3002773092,Antara Jatim,antarajatimcom,"ANTARA Jatim menyajikan berita terkini dari Jawa Timur, berita nasional dan internasional",1085
3880,1386653101734588416,2021-04-26 12:07:16 UTC,@KompasTV Dibilang Covid itu Global Conspirase dari dulu nggak percaya wkwkwkw,nerkesehatan_aspect,pr_nergeneral,1149892805327671296,GARDHA SILIWANGI,GardhaSiliwangi,Bukan bagian dari oposisi Bukan bagian dari koalisi (pemerintah) juga Masa bodo dengan urusan kedua kubu politik tersebut...,18
3881,1385244291207860230,2021-04-22 14:49:10 UTC,RT @PijatPassJogja1: Pijat rileksasi untuk Wanita di Jogja 2 Kusus panggilan saja terapisnya laki2 Normal Bantu SUBSCRIBE chanel youtube saya ya Like &amp; Share juga https://t.co/nuwsUWuXtu #pijatjogja #pijatsensualjogja #pijatpasutrijogja #pijatpasutri #pijatsensual #partner3some #JOGJA #Cucklod https://t.co/uaZgoWaCYg,borobudur_aspect,pr_ten10bali,1295035552501096449,Papa,Papa77389707,,162
3882,1386125335654141952,2021-04-25 01:10:07 UTC,"Karena kelestarian bumi ini mrpk titipan yang bakal diwariskan pada generasi berikutnya, masarakat kdu turut berpartisipasi dlm menjaga baku mutu air, kata Gubernur Provinsi Jawa Timur",khofifah_aspect,pr_politicalresearch,1369661711175716869,Galistara Kusuma,galistara,T A R A,16
3883,1383310765227012104,2021-04-17 06:46:01 UTC,@zaloraidn Jawabannya : A. FESTIVAL BELANJA ONLINE #ZALORAnswer #ZALORAGiveaway �� Yuk Follow @zaloraidn &amp; ikutan Giveaway Berkah Ramadhan .. @Syamarif85 @ghufronfanani27 @SulliFeriansyah �� 059,belanjaramadhan_aspect,pr_ikoninsight,593844077,Mujiono,adji_mahadewa,Follow aja pasti di Follback |Bebas Mention|Follow IG ku @adji_mahadewa | ��adji_taurus04@yahoo.com |,397
3884,1386585541425078273,2021-04-26 07:38:49 UTC,@schfess yah nder gw mau kek gni baru mau nnya caranya udh dikira nnya 1 tugas kg ad yg mau ngajarin,nerpendidikan_aspect,pr_nergeneral,1276054901131317248,key��️,chochochann,꒰ 스트레이 키즈 ★ #방찬 #우산 ꒱ . . . . ���� read carrd byf ��,1155
3885,1381178861300244481,2021-04-11 09:34:36 UTC,"UDAHHH MAM OPOR UDAH KEK LEBARANN, JI UDH MAKAN BLOMMMM? BURUAN MAKAN ATAU MAU AK GOFOOD IN OPOR JUGAA???",restoran_aspect,pr_indekspersepsikonsumen,1266504687051653120,nopik,pprettynoona,skzpopper #LoveStrayKids,1890
3886,1389169620058185731,2021-05-03 10:47:01 UTC,"@yourbbdarl Mibaik kpop jalan, skripsi jalan ��",nerpendidikan_aspect,pr_nergeneral,1083215953477824518,tahu bulat,samathaitea,akun ini ditujukan untuk pelarian dan tempat sampah,272
3887,1385969456988311555,2021-04-24 14:50:43 UTC,@Hitler_08 @tataniaaziska3 Pokokna kalo tata nyariin bilang aja lg bukber sama temen cowomu��,bukber_aspect,pr_ikoninsight,1113811021,D,roscpctalsss_,Hi!,403
3888,1381155437035155456,2021-04-11 08:01:31 UTC,Dom gua ga ada the box tolooong�� mau ke Malang tp masih takut kl ada gempa lg,nerbencanaalam_aspect,pr_nergeneral,1300246744781864960,Sepaaa,heiyooloey,"03l '2nd from @joloey_ ONLY FOR EXO @weareoneEXO #Chanyeol #Chen #Kai�� ��No B*g H*t stan,N*T Z*N,PRO SPRM,BUDAK AGENSI��TIM KONTRA��",361
3889,1388548778580320256,2021-05-01 17:40:01 UTC,@salkyumen tangsel sa ���� kl gasalah kamu di jogja ya?,borobudur_aspect,pr_ten10bali,718038128221491200,dean plwmp bean,tsvsimp,i am a cauldron of music genres. multi gang i guess | 20ish | ✨ EVERYONE PLS TAKE UR VITAMIN R ✨ fanacc!,373
3890,1386624667750866948,2021-04-26 10:14:17 UTC,"RT @mediaindonesia: RENCANANYA akan datang nanti malam 3,8 juta vaksin dari AstraZeneca ke Indonesia dalam skema (The Global Alliance for Vaccines and Immunisation/GAVI), https://t.co/dI8YzJzzwK",nerkesehatan_aspect,pr_nergeneral,1386619025799536642,Selvya Widyasari,selvyawidyasari,cintai alam maka semesta akan besertamu,0
3891,1382173874003976194,2021-04-14 03:28:25 UTC,@ebyct Nah ini. Gue pengen renang. Nanti ke seaworld ajadeh wkwkw,nerolahraga_aspect,pr_nergeneral,1286482023889084421,林陽 (.◜◡◝),puppymong_noona,"96l, Kyungsoo's Bucin��, Jeno's Noona ��, Younghoon's Heart ��",248
3892,1389602422801125378,2021-05-04 15:26:49 UTC,"RT @Dorraemon_: ""Tentu dari kami juga tadi mohon dukungan dari beliau (Prabowo) supaya inisiasi dalam RUU perlindungan ulama perlindungan tokoh agama dan simbol agama juga mendapat dukungan dari partai Gerindra,"" kata Syaikhu. https://t.co/ECcTMli747",prabowo_aspect,pr_politicalresearch,1383926225152839682,Putri_Zee,Sahabat_Setiaku,Bebas Merdeka !!,16
3893,1382358065895272454,2021-04-14 15:40:20 UTC,"RT @HendroP90921707: @skwenk Setuju.... NTT, Sulbar dan korban covid-19 juga membutuhkan santunan tersebut. Lugas ! Soroti Bantuan Mensos, HNW: Mensos Jangan Melupakan Santunan Kematian Akibat Bencana di NTT dan Sulbar dan Ahli Waris Korban Covid-19 ! https://t.co/X4SbIVTGPQ",nerkesehatan_aspect,pr_nergeneral,1000095552434917377,H. Prayitno,HendroP90921707,Sometimes People don't want to HEAR THE TRUTH because They don't want their ILLUSIONS DESTROYED,2849
3894,1391095785794654208,2021-05-08 18:20:55 UTC,@kiwciwbk pernah tenggelem di kolam renang anjir�� jadi takut aja����,nerolahraga_aspect,pr_nergeneral,1291538375002873856,chika.,clvudiiyeol,️️˗ˏˋ #CHANYEOL ; ma fav human being ఇ ˎˊ˗ @treasuremembers - nanadoongie acc @cremenanaa,3127
3895,1382230756571770881,2021-04-14 07:14:27 UTC,Gubernur Jatim Khofifah Beri Bantuan Hunian Sementara untuk Dapat Cegah Klaster Covid https://t.co/T59AEUlcl8,khofifah_aspect,pr_politicalresearch,1348501614710018051,Putri Riana,PutriRianaaa1,neww acc,18
3896,1385919884077326347,2021-04-24 11:33:44 UTC,"@budimandjatmiko @agungmf25 @faridgaban Ya, dia tinggal minta dibayarin Prabowo atau Wiranto-lah. ��",wiranto_aspect,pr_politicalresearch,72699754,Pandu Herlambang,KopBam,Penghuni Nusantara yang kelak diklaim sebagai bagian dari Indonesia | Milanisti garis lembut | Meniti #JalanSunyi,546
3897,1381042518582681600,2021-04-11 00:32:49 UTC,Yaa Allah beneran gempa susulan ternyata �� https://t.co/fzQoJgs1pZ,nerbencanaalam_aspect,pr_nergeneral,1375806449557807111,NITA NOONA ��,jaesahijeong,27 YO | @treasuremembers �� #TEUME #JAEHYUKNOONA,342
3898,1386567236760993793,2021-04-26 06:26:05 UTC,Menteri Pertahanan Prabowo menyampaikan akan memberikan beasiswa sampai universitas kepada seluruh putra-putri prajurit Hiu Kencana KRI Nanggala-402. https://t.co/BFqlzf9nOq,prabowo_aspect,pr_politicalresearch,23343960,Kompas.com,kompascom,Jernih Melihat Dunia,8139455
3899,1386206668006989825,2021-04-25 06:33:18 UTC,"@justfordobby Ko twit lu ilang, akun lu sakit ye?",nerkesehatan_aspect,pr_nergeneral,1331280011215601664,jira,jihoonlof,ni akun jajan pkonya,104
3900,1381754242449350657,2021-04-12 23:40:57 UTC,Gubernur Khofifah meninjau Madrasah Aliyah Negeri ( MAN ) 2 Turen Malang. beliau melihat langsung sejumlah fasilitas sekolah yg ambruk,khofifah_aspect,pr_politicalresearch,1364475817774915585,Fajri Ferdian,FajriFerdian7,Stay comfortable,29
